,audio_status,audio_status_time,audio_status_realtime,audio_status_trialtime
10186,-1,3632.183304906,08:24:30:408810,16.01445041119905
10187,-1,3632.193379348,08:24:30:418885,16.02442270019901
10188,-1,3632.194118936,08:24:30:419631,16.02524348419911
10189,-1,3632.194753743,08:24:30:420258,16.02584434219898
10190,-1,3632.195401139,08:24:30:420907,16.02649528819893
10191,-1,3632.196010711,08:24:30:421517,16.027146157198786
10192,-1,3632.196719633,08:24:30:422232,16.027818875199046
10193,-1,3632.19741035,08:24:30:422914,16.028487846198914
10194,-1,3632.19799332,08:24:30:423496,16.029073731198878
10195,-1,3632.198557438,08:24:30:424060,16.02962622719906
10196,-1,3632.199228427,08:24:30:424743,16.030331956199007
10197,-1,3632.199880823,08:24:30:425384,16.03094923719891
10198,-1,3632.210314445,08:24:30:435821,16.041358275198945
10199,-1,3632.211043209,08:24:30:436548,16.042132704199048
10200,-1,3632.21166374,08:24:30:437169,16.04275061819908
10201,-1,3632.212288503,08:24:30:437795,16.04338809119872
10202,-1,3632.21294666,08:24:30:438452,16.04404253519897
10203,-1,3632.213560151,08:24:30:439065,16.044656954198672
10204,-1,3632.214234783,08:24:30:439741,16.045322443198984
10205,-1,3632.21484541,08:24:30:440351,16.045931658198697
10206,-1,3632.215430695,08:24:30:440934,16.046496500198828
10207,-1,3632.216048718,08:24:30:441554,16.047140652198777
10208,-1,3632.216655983,08:24:30:442159,16.04772175019889
10209,-1,3632.227357093,08:24:30:452868,16.058402036198913
10210,-1,3632.228171858,08:24:30:453677,16.059253897198687
10211,-1,3632.228757169,08:24:30:454261,16.05982301819904
10212,-1,3632.229332926,08:24:30:454839,16.06042748819891
10213,-1,3632.229977136,08:24:30:455481,16.0610573601989
10214,-1,3632.230552045,08:24:30:456056,16.061633156198695
10215,-1,3632.231216741,08:24:30:456721,16.062298325198753
10216,-1,3632.231867123,08:24:30:457371,16.062944826198873
10217,-1,3632.232474748,08:24:30:457980,16.063552504198924
10218,-1,3632.233140656,08:24:30:458645,16.064212510199013
10219,-1,3632.233776387,08:24:30:459280,16.06486042719871
10220,-1,3632.243125046,08:24:30:468633,16.07416866319909
10221,-1,3632.243879942,08:24:30:469385,16.074991664198933
10222,-1,3632.244577368,08:24:30:470081,16.075645743198947
10223,-1,3632.245208942,08:24:30:470714,16.07627935519895
10224,-1,3632.245863166,08:24:30:471367,16.076932532198953
10225,-1,3632.246479455,08:24:30:471985,16.07756023519869
10226,-1,3632.24714583,08:24:30:472650,16.078214709199074
10227,-1,3632.247802721,08:24:30:473306,16.07887970219872
10228,-1,3632.248379238,08:24:30:473883,16.079453838198788
10229,-1,3632.249022385,08:24:30:474526,16.08009863219877
10230,-1,3632.249636939,08:24:30:475141,16.080712301198673
10231,-1,3632.259935206,08:24:30:485443,16.090978427198934
10232,-1,3632.260690006,08:24:30:486195,16.09176349119889
10233,-1,3632.261363636,08:24:30:486869,16.09244751219876
10234,-1,3632.262034125,08:24:30:487547,16.09312417619867
10235,-1,3632.262618256,08:24:30:488123,16.093706669199037
10236,-1,3632.263275237,08:24:30:488780,16.09435401319888
10237,-1,3632.263837886,08:24:30:489343,16.094912118198863
10238,-1,3632.264498408,08:24:30:490003,16.09556973519875
10239,-1,3632.265056959,08:24:30:490563,16.096155171198916
10240,-1,3632.2657449,08:24:30:491262,16.096832024199102
10241,-1,3632.266423251,08:24:30:491927,16.09749972319878
10242,-1,3632.276986328,08:24:30:502501,16.108032911198734
10243,-1,3632.277799146,08:24:30:503306,16.108921939198808
10244,-1,3632.278518086,08:24:30:504029,16.10962709719888
10245,-1,3632.279187632,08:24:30:504695,16.1102873771988
10246,-1,3632.279821841,08:24:30:505330,16.110959461198945
10247,-1,3632.280541826,08:24:30:506051,16.11163246219894
10248,-1,3632.281195706,08:24:30:506703,16.112297878199115
10249,-1,3632.281850135,08:24:30:507357,16.112937858199075
10250,-1,3632.2824353,08:24:30:507942,16.113516913198964
10251,-1,3632.283070944,08:24:30:508579,16.11416934419867
10252,-1,3632.283687789,08:24:30:509195,16.11477243419904
10253,-1,3632.293652928,08:24:30:519163,16.12469714819872
10254,-1,3632.294419454,08:24:30:519970,16.12556785919878
10255,-1,3632.295120538,08:24:30:520627,16.12620918319908
10256,-1,3632.295736031,08:24:30:521242,16.126810633199057
10257,-1,3632.296339494,08:24:30:521845,16.12740836319881
10258,-1,3632.29701586,08:24:30:522523,16.128118964199075
10259,-1,3632.297607638,08:24:30:523113,16.128673121198972
10260,-1,3632.298253467,08:24:30:523759,16.12933615719885
10261,-1,3632.298828819,08:24:30:524334,16.129908778199024
10262,-1,3632.299473688,08:24:30:524981,16.130542749198867
10263,-1,3632.300053322,08:24:30:525558,16.13111980419899
10264,-1,3632.310473738,08:24:30:535987,16.14151934219899
10265,-1,3632.311309112,08:24:30:536819,16.14244538919911
10266,-1,3632.312036191,08:24:30:537545,16.143133332198886
10267,-1,3632.312715412,08:24:30:538223,16.14380175719907
10268,-1,3632.313364615,08:24:30:538873,16.144455136198758
10269,-1,3632.313992577,08:24:30:539501,16.145090142199024
10270,-1,3632.314626006,08:24:30:540133,16.145715655198728
10271,-1,3632.315288268,08:24:30:540796,16.146368435198838
10272,-1,3632.315919489,08:24:30:541426,16.14700303319887
10273,-1,3632.31653517,08:24:30:542041,16.147607674198753
10274,-1,3632.31716627,08:24:30:542672,16.148237371198775
10275,-1,3632.326796311,08:24:30:552307,16.157840263198977
10276,-1,3632.327570048,08:24:30:553077,16.1586482161988
10277,-1,3632.328172584,08:24:30:553680,16.159253558198998
10278,-1,3632.328836614,08:24:30:554343,16.15991426419896
10279,-1,3632.329398059,08:24:30:554905,16.160472341198783
10280,-1,3632.330020412,08:24:30:555528,16.161097979198985
10281,-1,3632.330658879,08:24:30:556165,16.161731572198732
10282,-1,3632.331291056,08:24:30:556797,16.16236198919887
10283,-1,3632.331866205,08:24:30:557373,16.162945338198824
10284,-1,3632.332506102,08:24:30:558013,16.163585544198668
10285,-1,3632.333134105,08:24:30:558641,16.16421685619889
10286,-1,3632.343406181,08:24:30:568921,16.174450732198693
10287,-1,3632.344187468,08:24:30:569696,16.17528343319873
10288,-1,3632.344769136,08:24:30:570277,16.175852353198934
10289,-1,3632.345412432,08:24:30:570922,16.176524229199003
10290,-1,3632.346035494,08:24:30:571543,16.177110781198735
10291,-1,3632.346632549,08:24:30:572140,16.177713947198754
10292,-1,3632.347258576,08:24:30:572765,16.17832987719885
10293,-1,3632.347876448,08:24:30:573383,16.178946677198837
10294,-1,3632.348510261,08:24:30:574017,16.179586273198765
10295,-1,3632.349066428,08:24:30:574574,16.18013915419897
10296,-1,3632.349703011,08:24:30:575213,16.18084545419879
10297,-1,3632.360148975,08:24:30:585660,16.19119266619873
10298,-1,3632.36090549,08:24:30:586415,16.19200405619904
10299,-1,3632.361553137,08:24:30:587060,16.192624471198997
10300,-1,3632.362169709,08:24:30:587677,16.193253526198987
10301,-1,3632.362797666,08:24:30:588305,16.193917336198865
10302,-1,3632.363477567,08:24:30:588987,16.194566859198858
10303,-1,3632.364145217,08:24:30:589655,16.195241852198706
10304,-1,3632.364793607,08:24:30:590302,16.195873544199003
10305,-1,3632.365421735,08:24:30:590930,16.196498428198993
10306,-1,3632.366043574,08:24:30:591551,16.19711185219876
10307,-1,3632.366642092,08:24:30:592151,16.197726735199012
10308,-1,3632.376937758,08:24:30:602448,16.207980923199102
10309,-1,3632.377753429,08:24:30:603262,16.20886294319871
10310,-1,3632.37842412,08:24:30:603935,16.2095155961988
10311,-1,3632.379070024,08:24:30:604581,16.210162252199098
10312,-1,3632.379703492,08:24:30:605213,16.210795542198866
10313,-1,3632.380296205,08:24:30:605807,16.211401351198674
10314,-1,3632.380908019,08:24:30:606418,16.211998028199105
10315,-1,3632.381552254,08:24:30:607062,16.212642068198875
10316,-1,3632.382199959,08:24:30:607710,16.21329692219888
10317,-1,3632.382839357,08:24:30:608349,16.213929539198944
10318,-1,3632.383484924,08:24:30:608995,16.21457747919885
10319,-1,3632.39365889,08:24:30:619170,16.224702267199063
10320,-1,3632.394447586,08:24:30:619958,16.225546863198815
10321,-1,3632.395080069,08:24:30:620592,16.226183058198785
10322,-1,3632.395689788,08:24:30:621200,16.226795385198784
10323,-1,3632.396319305,08:24:30:621830,16.22740669519908
10324,-1,3632.396917449,08:24:30:622428,16.22800391419878
10325,-1,3632.397494687,08:24:30:623004,16.228600408198872
10326,-1,3632.398136045,08:24:30:623646,16.229240851198938
10327,-1,3632.398730368,08:24:30:624240,16.229815676198996
10328,-1,3632.399364842,08:24:30:624873,16.230450795198976
10329,-1,3632.399964852,08:24:30:625474,16.23104476619892
10330,-1,3632.410041286,08:24:30:635554,16.241085542199016
10331,-1,3632.410811188,08:24:30:636321,16.24188783319869
10332,-1,3632.41136762,08:24:30:636875,16.24243773319904
10333,-1,3632.411979084,08:24:30:637488,16.243056062198775
10334,-1,3632.412599765,08:24:30:638108,16.243674412198743
10335,-1,3632.413227537,08:24:30:638738,16.244319036198704
10336,-1,3632.41386373,08:24:30:639373,16.24495326919896
10337,-1,3632.414498129,08:24:30:640007,16.245585596198907
10338,-1,3632.415127746,08:24:30:640637,16.246216359199025
10339,-1,3632.415759986,08:24:30:641269,16.246848655198846
10340,-1,3632.416392204,08:24:30:641901,16.247480273199017
10341,-1,3632.426760609,08:24:30:652275,16.257805072199062
10342,-1,3632.427549621,08:24:30:653060,16.258641664198876
10343,-1,3632.428189807,08:24:30:653700,16.259266382198803
10344,-1,3632.42880893,08:24:30:654318,16.259886904198993
10345,-1,3632.429444926,08:24:30:654954,16.26051193819876
10346,-1,3632.430054329,08:24:30:655565,16.26113747619911
10347,-1,3632.430678701,08:24:30:656188,16.261768153198773
10348,-1,3632.431308966,08:24:30:656818,16.26239653419907
10349,-1,3632.431936936,08:24:30:657446,16.263009138198868
10350,-1,3632.432514431,08:24:30:658025,16.263588313198852
10351,-1,3632.433134407,08:24:30:658645,16.264215538199096
10352,-1,3632.44318646,08:24:30:668699,16.27422979619905
10353,-1,3632.443869645,08:24:30:669380,16.274945753199063
10354,-1,3632.444489047,08:24:30:669999,16.275564099199073
10355,-1,3632.445113212,08:24:30:670624,16.276199272198937
10356,-1,3632.445742981,08:24:30:671252,16.276815029199042
10357,-1,3632.446295577,08:24:30:671805,16.277361948199086
10358,-1,3632.446912426,08:24:30:672421,16.277976983199096
10359,-1,3632.44752241,08:24:30:673033,16.278601187199
10360,-1,3632.448143845,08:24:30:673653,16.27922981219899
10361,-1,3632.448775869,08:24:30:674286,16.27985482919894
10362,-1,3632.44940501,08:24:30:674915,16.280501697198815
10363,-1,3632.45999062,08:24:30:685506,16.291034938199118
10364,-1,3632.460768269,08:24:30:686282,16.291858754198984
10365,-1,3632.461405551,08:24:30:686916,16.292485438199037
10366,-1,3632.462030646,08:24:30:687541,16.29310895719891
10367,-1,3632.462653628,08:24:30:688164,16.29372418419871
10368,-1,3632.463266106,08:24:30:688776,16.294333675198686
10369,-1,3632.463878046,08:24:30:689389,16.29495591219893
10370,-1,3632.464501101,08:24:30:690011,16.2955729961991
10371,-1,3632.465115205,08:24:30:690625,16.296183336198737
10372,-1,3632.465723622,08:24:30:691233,16.29679086319902
10373,-1,3632.466292784,08:24:30:691804,16.297375416198975
10374,-1,3632.476702708,08:24:30:702216,16.307745946198793
10375,-1,3632.477400895,08:24:30:702912,16.308478757198827
10376,-1,3632.478023664,08:24:30:703534,16.30909807219905
10377,-1,3632.478655972,08:24:30:704166,16.309720627199113
10378,-1,3632.479262948,08:24:30:704775,16.3103441971989
10379,-1,3632.479887108,08:24:30:705397,16.310980275198744
10380,-1,3632.480521496,08:24:30:706032,16.311593412198818
10381,-1,3632.481138026,08:24:30:706650,16.31223066319899
10382,-1,3632.481775214,08:24:30:707286,16.312848132198724
10383,-1,3632.482406887,08:24:30:707918,16.313482234199
10384,-1,3632.483025742,08:24:30:708536,16.314097859198682
10385,-1,3632.493364177,08:24:30:718879,16.324408109198885
10386,-1,3632.494131132,08:24:30:719644,16.32521854819879
10387,-1,3632.494752405,08:24:30:720264,16.32582354319902
10388,-1,3632.495365389,08:24:30:720876,16.32643402219901
10389,-1,3632.495975009,08:24:30:721485,16.32704245319883
10390,-1,3632.496582751,08:24:30:722093,16.327649434198975
10391,-1,3632.497190312,08:24:30:722701,16.32826787719887
10392,-1,3632.497813866,08:24:30:723326,16.328895335198922
10393,-1,3632.498437668,08:24:30:723948,16.329508314198847
10394,-1,3632.498996908,08:24:30:724508,16.330067502198744
10395,-1,3632.499608737,08:24:30:725119,16.330672558198785
10396,-1,3632.509963151,08:24:30:735478,16.3410068631988
10397,-1,3632.510694304,08:24:30:736208,16.341788069199083
10398,-1,3632.511349111,08:24:30:736862,16.342424438199032
10399,-1,3632.511970527,08:24:30:737483,16.343054755198864
10400,-1,3632.512601695,08:24:30:738114,16.34368567819911
10401,-1,3632.513235324,08:24:30:738748,16.344355422198987
10402,-1,3632.513924739,08:24:30:739437,16.34500485819899
10403,-1,3632.514548699,08:24:30:740061,16.34563013219895
10404,-1,3632.515179807,08:24:30:740702,16.34626895119891
10405,-1,3632.515824965,08:24:30:741340,16.346907946198826
10406,-1,3632.516447746,08:24:30:741959,16.34751983519891
10407,-1,3632.526623371,08:24:30:752141,16.357667751198733
10408,-1,3632.527384417,08:24:30:752898,16.35846886619902
10409,-1,3632.528011606,08:24:30:753523,16.35908251119872
10410,-1,3632.528623177,08:24:30:754135,16.35969522319874
10411,-1,3632.529235455,08:24:30:754747,16.360306909198698
10412,-1,3632.529793569,08:24:30:755305,16.36086609619906
10413,-1,3632.530410291,08:24:30:755922,16.36147635719908
10414,-1,3632.531014146,08:24:30:756526,16.362082994198772
10415,-1,3632.531631686,08:24:30:757145,16.36272117319868
10416,-1,3632.532263212,08:24:30:757775,16.363351272198997
10417,-1,3632.53290341,08:24:30:758417,16.364015757199013
10418,-1,3632.543420388,08:24:30:768939,16.374464747199
10419,-1,3632.544213251,08:24:30:769727,16.37529794919874
10420,-1,3632.544840936,08:24:30:770353,16.375913556199066
10421,-1,3632.545454814,08:24:30:770967,16.376526156198906
10422,-1,3632.546067127,08:24:30:771579,16.377137838198905
10423,-1,3632.546617067,08:24:30:772129,16.3776877381988
10424,-1,3632.547229608,08:24:30:772741,16.378294752199054
10425,-1,3632.54781187,08:24:30:773326,16.378914118198736
10426,-1,3632.54846102,08:24:30:773975,16.379542672199022
10427,-1,3632.549092084,08:24:30:774606,16.380195795198688
10428,-1,3632.549741708,08:24:30:775254,16.380830063199028
10429,-1,3632.560003061,08:24:30:785522,16.391048292198775
10430,-1,3632.560789789,08:24:30:786305,16.391885392198674
10431,-1,3632.561418904,08:24:30:786933,16.392506273198705
10432,-1,3632.56205373,08:24:30:787567,16.393134455198833
10433,-1,3632.56271665,08:24:30:788230,16.393800697198913
10434,-1,3632.563351787,08:24:30:788866,16.394436355199105
10435,-1,3632.563995618,08:24:30:789508,16.395066584198958
10436,-1,3632.564589992,08:24:30:790103,16.39565958419871
10437,-1,3632.565201666,08:24:30:790714,16.396270634199027
10438,-1,3632.565811872,08:24:30:791324,16.396880982199036
10439,-1,3632.566417405,08:24:30:791932,16.397499822198824
10440,-1,3632.576811204,08:24:30:802330,16.407855695199032
10441,-1,3632.577527524,08:24:30:803042,16.40860922219872
10442,-1,3632.57815562,08:24:30:803669,16.409226696198857
10443,-1,3632.578767532,08:24:30:804281,16.40983785619892
10444,-1,3632.579379786,08:24:30:804893,16.410456427198824
10445,-1,3632.580002371,08:24:30:805516,16.411086053198687
10446,-1,3632.580637856,08:24:30:806153,16.411726692198954
10447,-1,3632.581220171,08:24:30:806733,16.412291547198947
10448,-1,3632.581843576,08:24:30:807358,16.412929653198717
10449,-1,3632.582476752,08:24:30:807990,16.413550106198727
10450,-1,3632.583102054,08:24:30:808615,16.414175147198875
10451,-1,3632.593443375,08:24:30:818962,16.424487618198782
10452,-1,3632.594222094,08:24:30:819737,16.42530362919888
10453,-1,3632.594846488,08:24:30:820360,16.425918673198794
10454,-1,3632.595476271,08:24:30:820990,16.4265497191991
10455,-1,3632.596096342,08:24:30:821622,16.427186533198892
10456,-1,3632.596717057,08:24:30:822233,16.427812872198956
10457,-1,3632.597355264,08:24:30:822871,16.428488983198804
10458,-1,3632.598042706,08:24:30:823567,16.429148311198787
10459,-1,3632.598674648,08:24:30:824190,16.429757771199093
10460,-1,3632.599308657,08:24:30:824823,16.430387438198977
10461,-1,3632.599907467,08:24:30:825478,16.431061639199015
10462,-1,3632.609921889,08:24:30:835439,16.440965261198926
10463,-1,3632.610575334,08:24:30:836089,16.441648712198912
10464,-1,3632.611136754,08:24:30:836651,16.44220612119898
10465,-1,3632.611717956,08:24:30:837234,16.44282161519868
10466,-1,3632.612389091,08:24:30:837904,16.44347574119911
10467,-1,3632.612975562,08:24:30:838490,16.444063975198787
10468,-1,3632.613630618,08:24:30:839144,16.444695183198746
10469,-1,3632.614259297,08:24:30:839772,16.445317342198905
10470,-1,3632.614895972,08:24:30:840409,16.445954953198907
10471,-1,3632.615507646,08:24:30:841021,16.44657821419878
10472,-1,3632.616146164,08:24:30:841660,16.447243643198817
10473,-1,3632.626425141,08:24:30:851942,16.45746835419868
10474,-1,3632.627134195,08:24:30:852648,16.458201307199033
10475,-1,3632.627755768,08:24:30:853279,16.458856909198857
10476,-1,3632.628358015,08:24:30:853873,16.459438252199107
10477,-1,3632.62901475,08:24:30:854529,16.4600869151991
10478,-1,3632.629577764,08:24:30:855102,16.460672904198873
10479,-1,3632.630166225,08:24:30:855682,16.461253673198826
10480,-1,3632.630799775,08:24:30:856317,16.46189568519867
10481,-1,3632.631462279,08:24:30:856980,16.462558789198738
10482,-1,3632.632115168,08:24:30:857642,16.46326229719898
10483,-1,3632.632819291,08:24:30:858334,16.463904115199057
10484,-1,3632.643603182,08:24:30:869124,16.474648107198846
10485,-1,3632.644386627,08:24:30:869905,16.475487137198797
10486,-1,3632.645078181,08:24:30:870596,16.4761708111987
10487,-1,3632.645671071,08:24:30:871189,16.47677091919877
10488,-1,3632.646341636,08:24:30:871859,16.477438523198998
10489,-1,3632.647008654,08:24:30:872536,16.4781110841991
10490,-1,3632.647623974,08:24:30:873144,16.47873374719893
10491,-1,3632.648286627,08:24:30:873802,16.47936675819892
10492,-1,3632.64885077,08:24:30:874367,16.47992678819901
10493,-1,3632.64945378,08:24:30:874969,16.48052711519904
