,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
11055,1,15731.5722612,16:15:18:744988,101.5407361000016
11056,1,15731.6559753,16:15:18:827952,101.62441470000158
11057,1,15731.6562041,16:15:18:828952,101.62465240000165
11058,1,15731.6572514,16:15:18:829998,101.62570380000034
11059,1,15731.6583951,16:15:18:831129,101.62686209999993
11060,1,15731.6601938,16:15:18:832941,101.62864620000073
11061,1,15731.6613792,16:15:18:834105,101.62985670000126
11062,1,15731.6633743,16:15:18:836105,101.6318482000006
11063,1,15731.6643631,16:15:18:837110,101.63281559999996
11064,1,15731.665366,16:15:18:838111,101.6338205000011
11065,1,15731.6672375,16:15:18:839950,101.6357179000006
11066,1,15731.6692381,16:15:18:841967,101.63771150000139
11067,1,15731.7597367,16:15:18:932372,101.72818770000049
11068,1,15731.7608277,16:15:18:933527,101.72931730000164
11069,1,15731.7620026,16:15:18:934745,101.73045940000156
11070,1,15731.763196,16:15:18:935924,101.7316707000009
11071,1,15731.7651847,16:15:18:937913,101.73365999999987
11072,1,15731.7670435,16:15:18:939769,101.73554839999997
11073,1,15731.7681735,16:15:18:940899,101.73664989999997
11074,1,15731.7701628,16:15:18:942891,101.73863760000131
11075,1,15731.7721801,16:15:18:944890,101.74065110000083
11076,1,15731.7741547,16:15:18:946884,101.74262670000098
11077,1,15731.7762114,16:15:18:948888,101.74470310000106
11078,1,15731.8559482,16:15:19:028431,101.82438750000074
11079,1,15731.8568703,16:15:19:029599,101.8253448000014
11080,1,15731.8578784,16:15:19:030612,101.82633220000025
11081,1,15731.8597977,16:15:19:032527,101.82827680000082
11082,1,15731.8609988,16:15:19:033733,101.82947410000088
11083,1,15731.8621934,16:15:19:034901,101.83066510000026
11084,1,15731.8631659,16:15:19:035913,101.83161980000114
11085,1,15731.8651708,16:15:19:037899,101.83364670000083
11086,1,15731.8670566,16:15:19:039773,101.83553720000054
11087,1,15731.8690919,16:15:19:041754,101.83759830000054
11088,1,15731.8710202,16:15:19:043711,101.83949410000059
11089,1,15731.95585,16:15:19:128339,101.92428930000096
11090,1,15731.9567806,16:15:19:129509,101.92525520000163
11091,1,15731.9577722,16:15:19:130519,101.92623630000162
11092,1,15731.9596949,16:15:19:132427,101.92815760000121
11093,1,15731.9608996,16:15:19:133633,101.9293744000006
11094,1,15731.9620681,16:15:19:134811,101.9305260000001
11095,1,15731.9640265,16:15:19:136772,101.93248480000148
11096,1,15731.9650612,16:15:19:137810,101.93351370000164
