,audio_status,audio_status_time,audio_status_realtime
9490,-1,12031.481997714,2022-06-13 23:27:40.860233
9491,-1,12031.48257333,2022-06-13 23:27:40.860817
9492,-1,12031.483107688,2022-06-13 23:27:40.861343
9493,-1,12031.483681438,2022-06-13 23:27:40.861916
9494,-1,12031.494578459,2022-06-13 23:27:40.872816
9495,-1,12031.495259008,2022-06-13 23:27:40.873496
9496,-1,12031.495847316,2022-06-13 23:27:40.874083
9497,-1,12031.496387673,2022-06-13 23:27:40.874623
9498,-1,12031.496982325,2022-06-13 23:27:40.875218
9499,-1,12031.497587095,2022-06-13 23:27:40.875825
9500,-1,12031.498169164,2022-06-13 23:27:40.876405
9501,-1,12031.498683571,2022-06-13 23:27:40.876919
9502,-1,12031.49925878,2022-06-13 23:27:40.877495
9503,-1,12031.499784448,2022-06-13 23:27:40.878020
9504,-1,12031.500359763,2022-06-13 23:27:40.878604
9505,-1,12031.511216294,2022-06-13 23:27:40.889455
9506,-1,12031.511893434,2022-06-13 23:27:40.890139
9507,-1,12031.512481634,2022-06-13 23:27:40.890719
9508,-1,12031.513077605,2022-06-13 23:27:40.891315
9509,-1,12031.513666763,2022-06-13 23:27:40.891903
9510,-1,12031.514203836,2022-06-13 23:27:40.892440
9511,-1,12031.514797445,2022-06-13 23:27:40.893034
9512,-1,12031.515319045,2022-06-13 23:27:40.893555
9513,-1,12031.515902346,2022-06-13 23:27:40.894139
9514,-1,12031.516426714,2022-06-13 23:27:40.894663
9515,-1,12031.517018045,2022-06-13 23:27:40.895254
9516,-1,12031.527879927,2022-06-13 23:27:40.906118
9517,-1,12031.528553933,2022-06-13 23:27:40.906791
9518,-1,12031.529091718,2022-06-13 23:27:40.907328
9519,-1,12031.529683658,2022-06-13 23:27:40.907920
9520,-1,12031.530267286,2022-06-13 23:27:40.908504
9521,-1,12031.530841567,2022-06-13 23:27:40.909078
9522,-1,12031.53142361,2022-06-13 23:27:40.909661
9523,-1,12031.531970881,2022-06-13 23:27:40.910209
9524,-1,12031.532551157,2022-06-13 23:27:40.910796
9525,-1,12031.533116848,2022-06-13 23:27:40.911353
9526,-1,12031.533700816,2022-06-13 23:27:40.911938
9527,-1,12031.54469497,2022-06-13 23:27:40.922934
9528,-1,12031.545306647,2022-06-13 23:27:40.923544
9529,-1,12031.545884245,2022-06-13 23:27:40.924130
9530,-1,12031.546449993,2022-06-13 23:27:40.924687
9531,-1,12031.547033995,2022-06-13 23:27:40.925272
9532,-1,12031.547550758,2022-06-13 23:27:40.925788
9533,-1,12031.548124603,2022-06-13 23:27:40.926361
9534,-1,12031.548662534,2022-06-13 23:27:40.926900
9535,-1,12031.54923725,2022-06-13 23:27:40.927483
9536,-1,12031.549780205,2022-06-13 23:27:40.928018
9537,-1,12031.55035465,2022-06-13 23:27:40.928592
9538,-1,12031.561241721,2022-06-13 23:27:40.939481
9539,-1,12031.561926226,2022-06-13 23:27:40.940165
9540,-1,12031.562513308,2022-06-13 23:27:40.940752
9541,-1,12031.56308129,2022-06-13 23:27:40.941320
9542,-1,12031.563661291,2022-06-13 23:27:40.941908
9543,-1,12031.564227414,2022-06-13 23:27:40.942465
9544,-1,12031.564810968,2022-06-13 23:27:40.943050
9545,-1,12031.56533496,2022-06-13 23:27:40.943573
9546,-1,12031.565908334,2022-06-13 23:27:40.944146
9547,-1,12031.566463607,2022-06-13 23:27:40.944703
9548,-1,12031.567045406,2022-06-13 23:27:40.945284
9549,-1,12031.578002687,2022-06-13 23:27:40.956243
9550,-1,12031.578690174,2022-06-13 23:27:40.956930
9551,-1,12031.579262399,2022-06-13 23:27:40.957502
9552,-1,12031.579782683,2022-06-13 23:27:40.958021
9553,-1,12031.58036747,2022-06-13 23:27:40.958607
9554,-1,12031.580897519,2022-06-13 23:27:40.959136
9555,-1,12031.581467405,2022-06-13 23:27:40.959706
9556,-1,12031.582005156,2022-06-13 23:27:40.960243
9557,-1,12031.582598328,2022-06-13 23:27:40.960837
9558,-1,12031.583183546,2022-06-13 23:27:40.961423
9559,-1,12031.583698138,2022-06-13 23:27:40.961936
9560,-1,12031.594619194,2022-06-13 23:27:40.972860
9561,-1,12031.595294194,2022-06-13 23:27:40.973542
9562,-1,12031.595889718,2022-06-13 23:27:40.974129
9563,-1,12031.596420873,2022-06-13 23:27:40.974660
9564,-1,12031.597014305,2022-06-13 23:27:40.975254
9565,-1,12031.597558897,2022-06-13 23:27:40.975798
9566,-1,12031.598134061,2022-06-13 23:27:40.976382
9567,-1,12031.598675838,2022-06-13 23:27:40.976915
9568,-1,12031.599245328,2022-06-13 23:27:40.977484
9569,-1,12031.599782326,2022-06-13 23:27:40.978021
9570,-1,12031.600375268,2022-06-13 23:27:40.978615
9571,-1,12031.61135938,2022-06-13 23:27:40.989601
9572,-1,12031.61204068,2022-06-13 23:27:40.990281
9573,-1,12031.61262561,2022-06-13 23:27:40.990867
9574,-1,12031.613259293,2022-06-13 23:27:40.991500
9575,-1,12031.613894605,2022-06-13 23:27:40.992137
9576,-1,12031.6144359,2022-06-13 23:27:40.992678
9577,-1,12031.615073745,2022-06-13 23:27:40.993316
9578,-1,12031.615681637,2022-06-13 23:27:40.993923
9579,-1,12031.61629415,2022-06-13 23:27:40.994536
9580,-1,12031.616875393,2022-06-13 23:27:40.995115
9581,-1,12031.617448845,2022-06-13 23:27:40.995688
9582,-1,12031.628093887,2022-06-13 23:27:41.006337
9583,-1,12031.628808306,2022-06-13 23:27:41.007050
9584,-1,12031.629426141,2022-06-13 23:27:41.007667
9585,-1,12031.630021204,2022-06-13 23:27:41.008263
9586,-1,12031.630634365,2022-06-13 23:27:41.008877
9587,-1,12031.631237404,2022-06-13 23:27:41.009479
9588,-1,12031.631842636,2022-06-13 23:27:41.010084
9589,-1,12031.632425683,2022-06-13 23:27:41.010667
9590,-1,12031.633020936,2022-06-13 23:27:41.011262
9591,-1,12031.633543614,2022-06-13 23:27:41.011786
9592,-1,12031.63414682,2022-06-13 23:27:41.012389
9593,-1,12031.644697215,2022-06-13 23:27:41.022940
9594,-1,12031.645391676,2022-06-13 23:27:41.023633
9595,-1,12031.645917357,2022-06-13 23:27:41.024158
9596,-1,12031.646508845,2022-06-13 23:27:41.024750
9597,-1,12031.647092485,2022-06-13 23:27:41.025334
9598,-1,12031.647666857,2022-06-13 23:27:41.025907
9599,-1,12031.648248609,2022-06-13 23:27:41.026498
9600,-1,12031.648795459,2022-06-13 23:27:41.027038
9601,-1,12031.649375164,2022-06-13 23:27:41.027625
9602,-1,12031.649938207,2022-06-13 23:27:41.028179
9603,-1,12031.650513485,2022-06-13 23:27:41.028763
9604,-1,12031.661297479,2022-06-13 23:27:41.039541
9605,-1,12031.66197936,2022-06-13 23:27:41.040222
9606,-1,12031.662568011,2022-06-13 23:27:41.040810
9607,-1,12031.663143998,2022-06-13 23:27:41.041385
9608,-1,12031.663693365,2022-06-13 23:27:41.041935
9609,-1,12031.664285361,2022-06-13 23:27:41.042527
9610,-1,12031.66486941,2022-06-13 23:27:41.043112
9611,-1,12031.665444281,2022-06-13 23:27:41.043686
9612,-1,12031.666035436,2022-06-13 23:27:41.044278
9613,-1,12031.666573643,2022-06-13 23:27:41.044817
9614,-1,12031.667161316,2022-06-13 23:27:41.045404
9615,-1,12031.677899571,2022-06-13 23:27:41.056144
9616,-1,12031.678575474,2022-06-13 23:27:41.056818
9617,-1,12031.679152638,2022-06-13 23:27:41.057395
9618,-1,12031.679743855,2022-06-13 23:27:41.057986
9619,-1,12031.680319858,2022-06-13 23:27:41.058571
9620,-1,12031.680840814,2022-06-13 23:27:41.059083
9621,-1,12031.681423315,2022-06-13 23:27:41.059666
9622,-1,12031.68199776,2022-06-13 23:27:41.060240
9623,-1,12031.68258928,2022-06-13 23:27:41.060832
9624,-1,12031.683164237,2022-06-13 23:27:41.061406
9625,-1,12031.683692124,2022-06-13 23:27:41.061936
9626,-1,12031.694672611,2022-06-13 23:27:41.072918
9627,-1,12031.6953492,2022-06-13 23:27:41.073592
9628,-1,12031.695936306,2022-06-13 23:27:41.074180
9629,-1,12031.696512004,2022-06-13 23:27:41.074754
9630,-1,12031.697034898,2022-06-13 23:27:41.075278
9631,-1,12031.697625496,2022-06-13 23:27:41.075868
9632,-1,12031.698209655,2022-06-13 23:27:41.076453
9633,-1,12031.698784395,2022-06-13 23:27:41.077027
9634,-1,12031.699375018,2022-06-13 23:27:41.077619
9635,-1,12031.699906361,2022-06-13 23:27:41.078150
9636,-1,12031.70049483,2022-06-13 23:27:41.078738
9637,-1,12031.711292093,2022-06-13 23:27:41.089547
9638,-1,12031.711961398,2022-06-13 23:27:41.090205
9639,-1,12031.712548396,2022-06-13 23:27:41.090792
9640,-1,12031.713123255,2022-06-13 23:27:41.091366
9641,-1,12031.713708799,2022-06-13 23:27:41.091953
9642,-1,12031.714282997,2022-06-13 23:27:41.092526
9643,-1,12031.71480329,2022-06-13 23:27:41.093048
9644,-1,12031.7153948,2022-06-13 23:27:41.093638
9645,-1,12031.715979088,2022-06-13 23:27:41.094223
9646,-1,12031.716553499,2022-06-13 23:27:41.094797
9647,-1,12031.717127559,2022-06-13 23:27:41.095371
9648,-1,12031.727978054,2022-06-13 23:27:41.106224
9649,-1,12031.728653445,2022-06-13 23:27:41.106906
9650,-1,12031.729249046,2022-06-13 23:27:41.107494
9651,-1,12031.729824641,2022-06-13 23:27:41.108068
9652,-1,12031.730360288,2022-06-13 23:27:41.108604
9653,-1,12031.730951325,2022-06-13 23:27:41.109195
9654,-1,12031.731534778,2022-06-13 23:27:41.109780
9655,-1,12031.732109793,2022-06-13 23:27:41.110354
9656,-1,12031.73269224,2022-06-13 23:27:41.110945
9657,-1,12031.733219325,2022-06-13 23:27:41.111465
9658,-1,12031.733818685,2022-06-13 23:27:41.112063
9659,-1,12031.744610693,2022-06-13 23:27:41.122857
9660,-1,12031.745294796,2022-06-13 23:27:41.123540
9661,-1,12031.745883005,2022-06-13 23:27:41.124128
9662,-1,12031.746457768,2022-06-13 23:27:41.124702
9663,-1,12031.74704145,2022-06-13 23:27:41.125287
9664,-1,12031.747616846,2022-06-13 23:27:41.125861
9665,-1,12031.748138101,2022-06-13 23:27:41.126383
9666,-1,12031.748728875,2022-06-13 23:27:41.126974
9667,-1,12031.749305113,2022-06-13 23:27:41.127559
9668,-1,12031.749888013,2022-06-13 23:27:41.128132
9669,-1,12031.750470738,2022-06-13 23:27:41.128724
9670,-1,12031.761801793,2022-06-13 23:27:41.140051
9671,-1,12031.762449179,2022-06-13 23:27:41.140695
9672,-1,12031.763039041,2022-06-13 23:27:41.141285
9673,-1,12031.763585977,2022-06-13 23:27:41.141831
9674,-1,12031.764169428,2022-06-13 23:27:41.142415
9675,-1,12031.764705515,2022-06-13 23:27:41.142951
9676,-1,12031.765277971,2022-06-13 23:27:41.143523
9677,-1,12031.765808257,2022-06-13 23:27:41.144053
9678,-1,12031.7664012,2022-06-13 23:27:41.144647
9679,-1,12031.766931693,2022-06-13 23:27:41.145177
9680,-1,12031.76750522,2022-06-13 23:27:41.145752
9681,-1,12031.778235617,2022-06-13 23:27:41.156485
9682,-1,12031.778939717,2022-06-13 23:27:41.157187
9683,-1,12031.779532925,2022-06-13 23:27:41.157780
9684,-1,12031.780124638,2022-06-13 23:27:41.158371
9685,-1,12031.780716221,2022-06-13 23:27:41.158964
9686,-1,12031.781309386,2022-06-13 23:27:41.159557
9687,-1,12031.781901595,2022-06-13 23:27:41.160149
9688,-1,12031.782440116,2022-06-13 23:27:41.160687
9689,-1,12031.783039391,2022-06-13 23:27:41.161287
9690,-1,12031.783587161,2022-06-13 23:27:41.161834
9691,-1,12031.78417701,2022-06-13 23:27:41.162425
9692,-1,12031.794844691,2022-06-13 23:27:41.173094
9693,-1,12031.795563565,2022-06-13 23:27:41.173812
9694,-1,12031.796090617,2022-06-13 23:27:41.174338
9695,-1,12031.79669251,2022-06-13 23:27:41.174941
9696,-1,12031.797301003,2022-06-13 23:27:41.175550
9697,-1,12031.797864419,2022-06-13 23:27:41.176114
9698,-1,12031.79847466,2022-06-13 23:27:41.176723
9699,-1,12031.799036216,2022-06-13 23:27:41.177284
9700,-1,12031.799566289,2022-06-13 23:27:41.177815
9701,-1,12031.800108079,2022-06-13 23:27:41.178356
9702,-1,12031.800679293,2022-06-13 23:27:41.178927
9703,-1,12031.811600328,2022-06-13 23:27:41.189850
9704,-1,12031.812299483,2022-06-13 23:27:41.190548
9705,-1,12031.812891478,2022-06-13 23:27:41.191144
9706,-1,12031.813505641,2022-06-13 23:27:41.191754
9707,-1,12031.81409973,2022-06-13 23:27:41.192349
9708,-1,12031.814699175,2022-06-13 23:27:41.192949
9709,-1,12031.815296273,2022-06-13 23:27:41.193545
9710,-1,12031.815816247,2022-06-13 23:27:41.194065
9711,-1,12031.816421768,2022-06-13 23:27:41.194671
9712,-1,12031.817012377,2022-06-13 23:27:41.195262
9713,-1,12031.817612385,2022-06-13 23:27:41.195861
9714,-1,12031.82855489,2022-06-13 23:27:41.206806
9715,-1,12031.829314726,2022-06-13 23:27:41.207565
9716,-1,12031.829903111,2022-06-13 23:27:41.208153
9717,-1,12031.830459295,2022-06-13 23:27:41.208710
9718,-1,12031.830993039,2022-06-13 23:27:41.209243
9719,-1,12031.831579258,2022-06-13 23:27:41.209829
9720,-1,12031.832164655,2022-06-13 23:27:41.210414
9721,-1,12031.832747113,2022-06-13 23:27:41.210996
9722,-1,12031.833325445,2022-06-13 23:27:41.211574
9723,-1,12031.833941019,2022-06-13 23:27:41.212246
9724,-1,12031.83459096,2022-06-13 23:27:41.212842
9725,-1,12031.844744837,2022-06-13 23:27:41.222996
9726,-1,12031.845446311,2022-06-13 23:27:41.223696
9727,-1,12031.84604627,2022-06-13 23:27:41.224296
9728,-1,12031.846596316,2022-06-13 23:27:41.224849
9729,-1,12031.847199553,2022-06-13 23:27:41.225448
9730,-1,12031.847802551,2022-06-13 23:27:41.226052
9731,-1,12031.848428666,2022-06-13 23:27:41.226678
9732,-1,12031.848995688,2022-06-13 23:27:41.227244
9733,-1,12031.849588088,2022-06-13 23:27:41.227845
9734,-1,12031.850198341,2022-06-13 23:27:41.228448
9735,-1,12031.85077358,2022-06-13 23:27:41.229022
9736,-1,12031.861381721,2022-06-13 23:27:41.239633
9737,-1,12031.862106409,2022-06-13 23:27:41.240357
9738,-1,12031.862697948,2022-06-13 23:27:41.240948
9739,-1,12031.86327322,2022-06-13 23:27:41.241522
9740,-1,12031.863856981,2022-06-13 23:27:41.242107
9741,-1,12031.864432275,2022-06-13 23:27:41.242681
9742,-1,12031.864963075,2022-06-13 23:27:41.243212
9743,-1,12031.86555369,2022-06-13 23:27:41.243803
9744,-1,12031.866137881,2022-06-13 23:27:41.244388
9745,-1,12031.866712481,2022-06-13 23:27:41.244961
9746,-1,12031.867295019,2022-06-13 23:27:41.245553
9747,-1,12031.877944574,2022-06-13 23:27:41.256196
9748,-1,12031.878614648,2022-06-13 23:27:41.256865
9749,-1,12031.879211137,2022-06-13 23:27:41.257461
9750,-1,12031.879785008,2022-06-13 23:27:41.258034
9751,-1,12031.880367296,2022-06-13 23:27:41.258617
9752,-1,12031.880940535,2022-06-13 23:27:41.259190
9753,-1,12031.881472741,2022-06-13 23:27:41.259723
9754,-1,12031.882063995,2022-06-13 23:27:41.260314
9755,-1,12031.882638611,2022-06-13 23:27:41.260888
9756,-1,12031.883211485,2022-06-13 23:27:41.261461
9757,-1,12031.883794561,2022-06-13 23:27:41.262045
9758,-1,12031.894642926,2022-06-13 23:27:41.272896
9759,-1,12031.895320394,2022-06-13 23:27:41.273571
9760,-1,12031.895898057,2022-06-13 23:27:41.274149
9761,-1,12031.896481407999,2022-06-13 23:27:41.274732
9762,-1,12031.897062956,2022-06-13 23:27:41.275315
9763,-1,12031.897642205,2022-06-13 23:27:41.275892
9764,-1,12031.898234858,2022-06-13 23:27:41.276486
9765,-1,12031.898809685,2022-06-13 23:27:41.277060
9766,-1,12031.899402146,2022-06-13 23:27:41.277653
9767,-1,12031.899977159,2022-06-13 23:27:41.278227
9768,-1,12031.900518929,2022-06-13 23:27:41.278769
9769,-1,12031.911278214,2022-06-13 23:27:41.289531
9770,-1,12031.91194886,2022-06-13 23:27:41.290201
9771,-1,12031.912548893,2022-06-13 23:27:41.290800
9772,-1,12031.913124565,2022-06-13 23:27:41.291375
9773,-1,12031.913717775,2022-06-13 23:27:41.291970
9774,-1,12031.914292979,2022-06-13 23:27:41.292544
9775,-1,12031.914812324,2022-06-13 23:27:41.293063
9776,-1,12031.91540296,2022-06-13 23:27:41.293654
9777,-1,12031.91600376,2022-06-13 23:27:41.294264
9778,-1,12031.91660526,2022-06-13 23:27:41.294859
9779,-1,12031.917200308,2022-06-13 23:27:41.295453
9780,-1,12031.92800817,2022-06-13 23:27:41.306262
9781,-1,12031.928689436,2022-06-13 23:27:41.306942
9782,-1,12031.929277918,2022-06-13 23:27:41.307530
9783,-1,12031.929853724,2022-06-13 23:27:41.308105
9784,-1,12031.930444935,2022-06-13 23:27:41.308697
9785,-1,12031.931028121,2022-06-13 23:27:41.309282
9786,-1,12031.931619073,2022-06-13 23:27:41.309873
9787,-1,12031.932153338,2022-06-13 23:27:41.310405
9788,-1,12031.932747625,2022-06-13 23:27:41.311000
9789,-1,12031.933273165,2022-06-13 23:27:41.311526
9790,-1,12031.933848034,2022-06-13 23:27:41.312099
9791,-1,12031.944653164,2022-06-13 23:27:41.322909
9792,-1,12031.945363179,2022-06-13 23:27:41.323617
9793,-1,12031.945938075,2022-06-13 23:27:41.324192
9794,-1,12031.946555051,2022-06-13 23:27:41.324809
9795,-1,12031.947198756,2022-06-13 23:27:41.325454
9796,-1,12031.947746838,2022-06-13 23:27:41.326001
9797,-1,12031.948326885,2022-06-13 23:27:41.326579
9798,-1,12031.948847654,2022-06-13 23:27:41.327100
9799,-1,12031.949424574,2022-06-13 23:27:41.327680
9800,-1,12031.949975003,2022-06-13 23:27:41.328227
9801,-1,12031.9505491,2022-06-13 23:27:41.328801
9802,-1,12031.961348363,2022-06-13 23:27:41.339603
9803,-1,12031.962031531,2022-06-13 23:27:41.340285
9804,-1,12031.96262005,2022-06-13 23:27:41.340874
9805,-1,12031.963195569,2022-06-13 23:27:41.341448
9806,-1,12031.963778927,2022-06-13 23:27:41.342040
9807,-1,12031.964351683,2022-06-13 23:27:41.342606
9808,-1,12031.964940391,2022-06-13 23:27:41.343194
9809,-1,12031.965482416,2022-06-13 23:27:41.343735
9810,-1,12031.966066055,2022-06-13 23:27:41.344319
9811,-1,12031.966581876,2022-06-13 23:27:41.344835
9812,-1,12031.967159049,2022-06-13 23:27:41.345421
9813,-1,12031.977957459,2022-06-13 23:27:41.356213
9814,-1,12031.978615091,2022-06-13 23:27:41.356869
9815,-1,12031.979201245,2022-06-13 23:27:41.357455
9816,-1,12031.979776357,2022-06-13 23:27:41.358029
9817,-1,12031.980368216,2022-06-13 23:27:41.358622
9818,-1,12031.98094297,2022-06-13 23:27:41.359196
9819,-1,12031.981473729,2022-06-13 23:27:41.359727
9820,-1,12031.982058885,2022-06-13 23:27:41.360313
9821,-1,12031.9826461,2022-06-13 23:27:41.360900
9822,-1,12031.983220368,2022-06-13 23:27:41.361474
9823,-1,12031.983802996,2022-06-13 23:27:41.362057
9824,-1,12031.994659683,2022-06-13 23:27:41.372916
9825,-1,12031.995336394,2022-06-13 23:27:41.373599
9826,-1,12031.995932636,2022-06-13 23:27:41.374188
9827,-1,12031.996509195,2022-06-13 23:27:41.374763
9828,-1,12031.997034811,2022-06-13 23:27:41.375289
9829,-1,12031.997626061,2022-06-13 23:27:41.375880
9830,-1,12031.998202474,2022-06-13 23:27:41.376465
9831,-1,12031.998785377,2022-06-13 23:27:41.377039
9832,-1,12031.999376578,2022-06-13 23:27:41.377632
9833,-1,12031.999907115,2022-06-13 23:27:41.378162
9834,-1,12032.000486328,2022-06-13 23:27:41.378749
9835,-1,12032.011352401,2022-06-13 23:27:41.389610
9836,-1,12032.01203268,2022-06-13 23:27:41.390295
9837,-1,12032.012678236,2022-06-13 23:27:41.390933
9838,-1,12032.01326832,2022-06-13 23:27:41.391524
9839,-1,12032.013846604,2022-06-13 23:27:41.392102
9840,-1,12032.014379454,2022-06-13 23:27:41.392634
9841,-1,12032.014954738,2022-06-13 23:27:41.393210
9842,-1,12032.015519286,2022-06-13 23:27:41.393774
9843,-1,12032.016094564,2022-06-13 23:27:41.394349
9844,-1,12032.0166835,2022-06-13 23:27:41.394940
9845,-1,12032.017264256,2022-06-13 23:27:41.395519
9846,-1,12032.027962524,2022-06-13 23:27:41.406220
9847,-1,12032.028637923,2022-06-13 23:27:41.406893
9848,-1,12032.029234051,2022-06-13 23:27:41.407490
9849,-1,12032.029808367,2022-06-13 23:27:41.408063
9850,-1,12032.030390641,2022-06-13 23:27:41.408646
9851,-1,12032.030963973,2022-06-13 23:27:41.409219
9852,-1,12032.03149442,2022-06-13 23:27:41.409751
9853,-1,12032.03208628,2022-06-13 23:27:41.410342
9854,-1,12032.03266978,2022-06-13 23:27:41.410926
9855,-1,12032.033244375,2022-06-13 23:27:41.411499
9856,-1,12032.033827361,2022-06-13 23:27:41.412083
9857,-1,12032.04466362,2022-06-13 23:27:41.422922
9858,-1,12032.045341167,2022-06-13 23:27:41.423598
9859,-1,12032.045922457,2022-06-13 23:27:41.424179
9860,-1,12032.046436997,2022-06-13 23:27:41.424693
9861,-1,12032.047010893,2022-06-13 23:27:41.425267
9862,-1,12032.047584341,2022-06-13 23:27:41.425840
9863,-1,12032.04816645,2022-06-13 23:27:41.426422
9864,-1,12032.048739487,2022-06-13 23:27:41.426995
9865,-1,12032.049272001,2022-06-13 23:27:41.427530
9866,-1,12032.049864766,2022-06-13 23:27:41.428121
9867,-1,12032.050439876,2022-06-13 23:27:41.428705
9868,-1,12032.061290179,2022-06-13 23:27:41.439549
9869,-1,12032.061970741,2022-06-13 23:27:41.440228
9870,-1,12032.062566217,2022-06-13 23:27:41.440823
9871,-1,12032.063140445,2022-06-13 23:27:41.441397
9872,-1,12032.063714286,2022-06-13 23:27:41.441971
9873,-1,12032.064287363,2022-06-13 23:27:41.442544
9874,-1,12032.064828915,2022-06-13 23:27:41.443086
9875,-1,12032.065420095,2022-06-13 23:27:41.443677
9876,-1,12032.066003648,2022-06-13 23:27:41.444261
9877,-1,12032.066577935,2022-06-13 23:27:41.444834
9878,-1,12032.067169156,2022-06-13 23:27:41.445427
9879,-1,12032.078004459,2022-06-13 23:27:41.456264
9880,-1,12032.078669713,2022-06-13 23:27:41.456928
9881,-1,12032.079248,2022-06-13 23:27:41.457506
9882,-1,12032.079793804,2022-06-13 23:27:41.458051
9883,-1,12032.080378518,2022-06-13 23:27:41.458637
9884,-1,12032.080958807,2022-06-13 23:27:41.459216
9885,-1,12032.081541204,2022-06-13 23:27:41.459798
9886,-1,12032.082114168,2022-06-13 23:27:41.460371
9887,-1,12032.08269742,2022-06-13 23:27:41.460955
9888,-1,12032.083236777,2022-06-13 23:27:41.461494
9889,-1,12032.083820811,2022-06-13 23:27:41.462079
9890,-1,12032.094684055,2022-06-13 23:27:41.472944
9891,-1,12032.095304378,2022-06-13 23:27:41.473562
9892,-1,12032.095900606,2022-06-13 23:27:41.474159
9893,-1,12032.096474553,2022-06-13 23:27:41.474732
