,audio_status,audio_status_time,audio_status_realtime
9523,-1,10637.586328838,2022-06-13 23:04:26.885401
9524,-1,10637.586931354,2022-06-13 23:04:26.886003
9525,-1,10637.587534917,2022-06-13 23:04:26.886608
9526,-1,10637.588129974,2022-06-13 23:04:26.887202
9527,-1,10637.598926498,2022-06-13 23:04:26.898000
9528,-1,10637.599658586,2022-06-13 23:04:26.898731
9529,-1,10637.600205945,2022-06-13 23:04:26.899278
9530,-1,10637.600741719,2022-06-13 23:04:26.899815
9531,-1,10637.601324836,2022-06-13 23:04:26.900399
9532,-1,10637.601960398,2022-06-13 23:04:26.901036
9533,-1,10637.602585861,2022-06-13 23:04:26.901660
9534,-1,10637.603147595,2022-06-13 23:04:26.902222
9535,-1,10637.603715831,2022-06-13 23:04:26.902789
9536,-1,10637.604325275,2022-06-13 23:04:26.903398
9537,-1,10637.604862754,2022-06-13 23:04:26.903936
9538,-1,10637.615622158,2022-06-13 23:04:26.914696
9539,-1,10637.616377885,2022-06-13 23:04:26.915451
9540,-1,10637.616925616,2022-06-13 23:04:26.915998
9541,-1,10637.617532866,2022-06-13 23:04:26.916616
9542,-1,10637.618175814,2022-06-13 23:04:26.917249
9543,-1,10637.618788057,2022-06-13 23:04:26.917862
9544,-1,10637.619356845,2022-06-13 23:04:26.918430
9545,-1,10637.619898876,2022-06-13 23:04:26.918970
9546,-1,10637.620473811,2022-06-13 23:04:26.919546
9547,-1,10637.621033222,2022-06-13 23:04:26.920105
9548,-1,10637.621621372,2022-06-13 23:04:26.920696
9549,-1,10637.632268238,2022-06-13 23:04:26.931343
9550,-1,10637.633043606,2022-06-13 23:04:26.932120
9551,-1,10637.633644884,2022-06-13 23:04:26.932719
9552,-1,10637.634192532,2022-06-13 23:04:26.933267
9553,-1,10637.634788562,2022-06-13 23:04:26.933862
9554,-1,10637.635357375,2022-06-13 23:04:26.934433
9555,-1,10637.635938131,2022-06-13 23:04:26.935013
9556,-1,10637.636483761,2022-06-13 23:04:26.935558
9557,-1,10637.637065276,2022-06-13 23:04:26.936140
9558,-1,10637.637624959,2022-06-13 23:04:26.936699
9559,-1,10637.638157337,2022-06-13 23:04:26.937231
9560,-1,10637.648880677,2022-06-13 23:04:26.947955
9561,-1,10637.649589491,2022-06-13 23:04:26.948665
9562,-1,10637.650194122,2022-06-13 23:04:26.949269
9563,-1,10637.650800354,2022-06-13 23:04:26.949874
9564,-1,10637.651417361,2022-06-13 23:04:26.950490
9565,-1,10637.651964026,2022-06-13 23:04:26.951037
9566,-1,10637.652570516,2022-06-13 23:04:26.951644
9567,-1,10637.653170065,2022-06-13 23:04:26.952243
9568,-1,10637.653696654,2022-06-13 23:04:26.952771
9569,-1,10637.654309609,2022-06-13 23:04:26.953384
9570,-1,10637.654857858,2022-06-13 23:04:26.953933
9571,-1,10637.66552501,2022-06-13 23:04:26.964600
9572,-1,10637.666196319,2022-06-13 23:04:26.965271
9573,-1,10637.666742126,2022-06-13 23:04:26.965818
9574,-1,10637.667277839,2022-06-13 23:04:26.966352
9575,-1,10637.667886931,2022-06-13 23:04:26.966962
9576,-1,10637.66843225,2022-06-13 23:04:26.967517
9577,-1,10637.669039607,2022-06-13 23:04:26.968115
9578,-1,10637.669612549,2022-06-13 23:04:26.968688
9579,-1,10637.670213202,2022-06-13 23:04:26.969289
9580,-1,10637.670766796,2022-06-13 23:04:26.969842
9581,-1,10637.671369915,2022-06-13 23:04:26.970446
9582,-1,10637.682317204,2022-06-13 23:04:26.981392
9583,-1,10637.682957712,2022-06-13 23:04:26.982033
9584,-1,10637.683557428,2022-06-13 23:04:26.982635
9585,-1,10637.684206398,2022-06-13 23:04:26.983283
9586,-1,10637.684824007,2022-06-13 23:04:26.983900
9587,-1,10637.685435672,2022-06-13 23:04:26.984511
9588,-1,10637.686037097,2022-06-13 23:04:26.985112
9589,-1,10637.686619675,2022-06-13 23:04:26.985697
9590,-1,10637.687233627,2022-06-13 23:04:26.986312
9591,-1,10637.687798862,2022-06-13 23:04:26.986876
9592,-1,10637.688404851,2022-06-13 23:04:26.987480
9593,-1,10637.699082976,2022-06-13 23:04:26.998160
9594,-1,10637.699777762,2022-06-13 23:04:26.998855
9595,-1,10637.70037692,2022-06-13 23:04:26.999455
9596,-1,10637.701002934,2022-06-13 23:04:27.000080
9597,-1,10637.701629235,2022-06-13 23:04:27.000706
9598,-1,10637.702202286,2022-06-13 23:04:27.001278
9599,-1,10637.702816235,2022-06-13 23:04:27.001892
9600,-1,10637.703395461,2022-06-13 23:04:27.002471
9601,-1,10637.703998432,2022-06-13 23:04:27.003073
9602,-1,10637.704545932,2022-06-13 23:04:27.003620
9603,-1,10637.705126012,2022-06-13 23:04:27.004203
9604,-1,10637.715259057,2022-06-13 23:04:27.014336
9605,-1,10637.715939311,2022-06-13 23:04:27.015017
9606,-1,10637.7165662,2022-06-13 23:04:27.015643
9607,-1,10637.717165979,2022-06-13 23:04:27.016244
9608,-1,10637.717776115,2022-06-13 23:04:27.016854
9609,-1,10637.718394909,2022-06-13 23:04:27.017471
9610,-1,10637.718936729,2022-06-13 23:04:27.018012
9611,-1,10637.719544604,2022-06-13 23:04:27.018620
9612,-1,10637.72008399,2022-06-13 23:04:27.019158
9613,-1,10637.72068257,2022-06-13 23:04:27.019759
9614,-1,10637.721301802,2022-06-13 23:04:27.020379
9615,-1,10637.732024592,2022-06-13 23:04:27.031101
9616,-1,10637.732756284,2022-06-13 23:04:27.031835
9617,-1,10637.733414328,2022-06-13 23:04:27.032493
9618,-1,10637.734029874,2022-06-13 23:04:27.033110
9619,-1,10637.734646169,2022-06-13 23:04:27.033726
9620,-1,10637.735196955,2022-06-13 23:04:27.034276
9621,-1,10637.73576594,2022-06-13 23:04:27.034844
9622,-1,10637.736363926,2022-06-13 23:04:27.035441
9623,-1,10637.736940908,2022-06-13 23:04:27.036019
9624,-1,10637.737502128,2022-06-13 23:04:27.036580
9625,-1,10637.738132602,2022-06-13 23:04:27.037210
9626,-1,10637.749002555,2022-06-13 23:04:27.048081
9627,-1,10637.749740092,2022-06-13 23:04:27.048818
9628,-1,10637.750337748,2022-06-13 23:04:27.049416
9629,-1,10637.75089845,2022-06-13 23:04:27.049976
9630,-1,10637.751496557,2022-06-13 23:04:27.050575
9631,-1,10637.752045877,2022-06-13 23:04:27.051122
9632,-1,10637.752648447,2022-06-13 23:04:27.051725
9633,-1,10637.753238446,2022-06-13 23:04:27.052316
9634,-1,10637.753842069,2022-06-13 23:04:27.052918
9635,-1,10637.754384574,2022-06-13 23:04:27.053461
9636,-1,10637.754970482,2022-06-13 23:04:27.054050
9637,-1,10637.765922169,2022-06-13 23:04:27.065001
9638,-1,10637.766649802,2022-06-13 23:04:27.065727
9639,-1,10637.767190934,2022-06-13 23:04:27.066269
9640,-1,10637.767787886,2022-06-13 23:04:27.066865
9641,-1,10637.768388802,2022-06-13 23:04:27.067469
9642,-1,10637.769001259,2022-06-13 23:04:27.068082
9643,-1,10637.769604694,2022-06-13 23:04:27.068683
9644,-1,10637.770222418,2022-06-13 23:04:27.069302
9645,-1,10637.770875801,2022-06-13 23:04:27.069955
9646,-1,10637.771486439,2022-06-13 23:04:27.070567
9647,-1,10637.772106725,2022-06-13 23:04:27.071186
9648,-1,10637.782358171,2022-06-13 23:04:27.081437
9649,-1,10637.783032579,2022-06-13 23:04:27.082113
9650,-1,10637.783642396,2022-06-13 23:04:27.082723
9651,-1,10637.784226532,2022-06-13 23:04:27.083305
9652,-1,10637.784824021,2022-06-13 23:04:27.083902
9653,-1,10637.785438094,2022-06-13 23:04:27.084516
9654,-1,10637.786056984,2022-06-13 23:04:27.085139
9655,-1,10637.786629965,2022-06-13 23:04:27.085707
9656,-1,10637.787279921,2022-06-13 23:04:27.086358
9657,-1,10637.787843402,2022-06-13 23:04:27.086931
9658,-1,10637.788505459,2022-06-13 23:04:27.087583
9659,-1,10637.7988289,2022-06-13 23:04:27.097907
9660,-1,10637.799567434,2022-06-13 23:04:27.098648
9661,-1,10637.800187129,2022-06-13 23:04:27.099281
9662,-1,10637.80082277,2022-06-13 23:04:27.099904
9663,-1,10637.80141165,2022-06-13 23:04:27.100491
9664,-1,10637.802081611,2022-06-13 23:04:27.101160
9665,-1,10637.80264393,2022-06-13 23:04:27.101722
9666,-1,10637.803226445,2022-06-13 23:04:27.102305
9667,-1,10637.803897231,2022-06-13 23:04:27.102975
9668,-1,10637.80449068,2022-06-13 23:04:27.103569
9669,-1,10637.805128314,2022-06-13 23:04:27.104205
9670,-1,10637.815430609,2022-06-13 23:04:27.114520
9671,-1,10637.81618047,2022-06-13 23:04:27.115259
9672,-1,10637.816808247,2022-06-13 23:04:27.115886
9673,-1,10637.817373692,2022-06-13 23:04:27.116452
9674,-1,10637.818008065,2022-06-13 23:04:27.117088
9675,-1,10637.818651931,2022-06-13 23:04:27.117730
9676,-1,10637.819206076,2022-06-13 23:04:27.118284
9677,-1,10637.819803752,2022-06-13 23:04:27.118881
9678,-1,10637.820372199,2022-06-13 23:04:27.119450
9679,-1,10637.820978589,2022-06-13 23:04:27.120056
9680,-1,10637.821561155,2022-06-13 23:04:27.120638
9681,-1,10637.832203717,2022-06-13 23:04:27.131283
9682,-1,10637.832897314,2022-06-13 23:04:27.131977
9683,-1,10637.83353213,2022-06-13 23:04:27.132612
9684,-1,10637.834130908,2022-06-13 23:04:27.133211
9685,-1,10637.834775565,2022-06-13 23:04:27.133856
9686,-1,10637.835316964,2022-06-13 23:04:27.134397
9687,-1,10637.835884494,2022-06-13 23:04:27.134964
9688,-1,10637.836492859,2022-06-13 23:04:27.135573
9689,-1,10637.837044606,2022-06-13 23:04:27.136124
9690,-1,10637.837588867,2022-06-13 23:04:27.136668
9691,-1,10637.838190054,2022-06-13 23:04:27.137271
9692,-1,10637.848854888,2022-06-13 23:04:27.147935
9693,-1,10637.849611282,2022-06-13 23:04:27.148692
9694,-1,10637.850222434,2022-06-13 23:04:27.149302
9695,-1,10637.850839639,2022-06-13 23:04:27.149921
9696,-1,10637.851459484,2022-06-13 23:04:27.150541
9697,-1,10637.852064526,2022-06-13 23:04:27.151145
9698,-1,10637.852692265,2022-06-13 23:04:27.151773
9699,-1,10637.853296514,2022-06-13 23:04:27.152376
9700,-1,10637.853858034,2022-06-13 23:04:27.152936
9701,-1,10637.854437452,2022-06-13 23:04:27.153516
9702,-1,10637.85498232,2022-06-13 23:04:27.154062
9703,-1,10637.86543729,2022-06-13 23:04:27.164518
9704,-1,10637.866147837,2022-06-13 23:04:27.165228
9705,-1,10637.866729739,2022-06-13 23:04:27.165811
9706,-1,10637.867330442,2022-06-13 23:04:27.166411
9707,-1,10637.867915281,2022-06-13 23:04:27.166995
9708,-1,10637.868446436,2022-06-13 23:04:27.167525
9709,-1,10637.868980689,2022-06-13 23:04:27.168060
9710,-1,10637.869568518,2022-06-13 23:04:27.168650
9711,-1,10637.870152806,2022-06-13 23:04:27.169232
9712,-1,10637.870730315,2022-06-13 23:04:27.169809
9713,-1,10637.871300937,2022-06-13 23:04:27.170380
9714,-1,10637.882054312,2022-06-13 23:04:27.181136
9715,-1,10637.882752375,2022-06-13 23:04:27.181834
9716,-1,10637.883338168,2022-06-13 23:04:27.182418
9717,-1,10637.883872999,2022-06-13 23:04:27.182952
9718,-1,10637.884481761,2022-06-13 23:04:27.183563
9719,-1,10637.885069919,2022-06-13 23:04:27.184150
9720,-1,10637.885611726,2022-06-13 23:04:27.184693
9721,-1,10637.886195652,2022-06-13 23:04:27.185275
9722,-1,10637.88674065,2022-06-13 23:04:27.185820
9723,-1,10637.887361569,2022-06-13 23:04:27.186448
9724,-1,10637.887899916,2022-06-13 23:04:27.186980
9725,-1,10637.898742758,2022-06-13 23:04:27.197824
9726,-1,10637.899436417,2022-06-13 23:04:27.198518
9727,-1,10637.9000679,2022-06-13 23:04:27.199149
9728,-1,10637.900681012,2022-06-13 23:04:27.199782
9729,-1,10637.901333637,2022-06-13 23:04:27.200416
9730,-1,10637.901910921,2022-06-13 23:04:27.200993
9731,-1,10637.90244764,2022-06-13 23:04:27.201529
9732,-1,10637.903040319,2022-06-13 23:04:27.202122
9733,-1,10637.903635238,2022-06-13 23:04:27.202717
9734,-1,10637.904251612,2022-06-13 23:04:27.203335
9735,-1,10637.904851645,2022-06-13 23:04:27.203934
9736,-1,10637.915477235,2022-06-13 23:04:27.214561
9737,-1,10637.91619179,2022-06-13 23:04:27.215273
9738,-1,10637.916735915,2022-06-13 23:04:27.215818
9739,-1,10637.917364147,2022-06-13 23:04:27.216447
9740,-1,10637.91796378,2022-06-13 23:04:27.217045
9741,-1,10637.918580375,2022-06-13 23:04:27.217663
9742,-1,10637.91919141,2022-06-13 23:04:27.218273
9743,-1,10637.919792151,2022-06-13 23:04:27.218874
9744,-1,10637.920386117,2022-06-13 23:04:27.219467
9745,-1,10637.920980588,2022-06-13 23:04:27.220061
9746,-1,10637.92154725,2022-06-13 23:04:27.220628
9747,-1,10637.932049041,2022-06-13 23:04:27.231131
9748,-1,10637.932748485,2022-06-13 23:04:27.231831
9749,-1,10637.933278234,2022-06-13 23:04:27.232359
9750,-1,10637.933885115,2022-06-13 23:04:27.232967
9751,-1,10637.934482308,2022-06-13 23:04:27.233564
9752,-1,10637.935065084,2022-06-13 23:04:27.234147
9753,-1,10637.935607162,2022-06-13 23:04:27.234688
9754,-1,10637.936139759,2022-06-13 23:04:27.235231
9755,-1,10637.936717414,2022-06-13 23:04:27.235801
9756,-1,10637.93730097,2022-06-13 23:04:27.236382
9757,-1,10637.937830851,2022-06-13 23:04:27.236911
9758,-1,10637.948575356,2022-06-13 23:04:27.247658
9759,-1,10637.949272925,2022-06-13 23:04:27.248356
9760,-1,10637.949863614,2022-06-13 23:04:27.248946
9761,-1,10637.950429408,2022-06-13 23:04:27.249511
9762,-1,10637.951014129,2022-06-13 23:04:27.250097
9763,-1,10637.951598375,2022-06-13 23:04:27.250680
9764,-1,10637.95213226,2022-06-13 23:04:27.251213
9765,-1,10637.952663981,2022-06-13 23:04:27.251746
9766,-1,10637.953235618,2022-06-13 23:04:27.252318
9767,-1,10637.953787341,2022-06-13 23:04:27.252879
9768,-1,10637.954376895,2022-06-13 23:04:27.253458
9769,-1,10637.96526569,2022-06-13 23:04:27.264349
9770,-1,10637.965957964,2022-06-13 23:04:27.265041
9771,-1,10637.966544249,2022-06-13 23:04:27.265627
9772,-1,10637.967079112,2022-06-13 23:04:27.266163
9773,-1,10637.967669131,2022-06-13 23:04:27.266754
9774,-1,10637.968275539,2022-06-13 23:04:27.267359
9775,-1,10637.968860325,2022-06-13 23:04:27.267943
9776,-1,10637.969457195,2022-06-13 23:04:27.268540
9777,-1,10637.970045974,2022-06-13 23:04:27.269130
9778,-1,10637.970636461,2022-06-13 23:04:27.269750
9779,-1,10637.971253778,2022-06-13 23:04:27.270339
9780,-1,10637.982421396,2022-06-13 23:04:27.281507
9781,-1,10637.983221611,2022-06-13 23:04:27.282306
9782,-1,10637.983828355,2022-06-13 23:04:27.282912
9783,-1,10637.98435649,2022-06-13 23:04:27.283440
9784,-1,10637.984948677,2022-06-13 23:04:27.284033
9785,-1,10637.985560925,2022-06-13 23:04:27.284646
9786,-1,10637.986164952,2022-06-13 23:04:27.285249
9787,-1,10637.986715019,2022-06-13 23:04:27.285800
9788,-1,10637.987311916,2022-06-13 23:04:27.286396
9789,-1,10637.987905249,2022-06-13 23:04:27.286989
9790,-1,10637.988441137,2022-06-13 23:04:27.287525
9791,-1,10637.999065019,2022-06-13 23:04:27.298151
9792,-1,10637.999851039,2022-06-13 23:04:27.298937
9793,-1,10638.000451079,2022-06-13 23:04:27.299536
9794,-1,10638.0010301,2022-06-13 23:04:27.300115
9795,-1,10638.001580598,2022-06-13 23:04:27.300666
9796,-1,10638.002130568,2022-06-13 23:04:27.301216
9797,-1,10638.00273068,2022-06-13 23:04:27.301817
9798,-1,10638.003343741,2022-06-13 23:04:27.302431
9799,-1,10638.003999158,2022-06-13 23:04:27.303087
9800,-1,10638.004549368,2022-06-13 23:04:27.303636
9801,-1,10638.00515024,2022-06-13 23:04:27.304236
9802,-1,10638.01569346,2022-06-13 23:04:27.314779
9803,-1,10638.016509996,2022-06-13 23:04:27.315596
9804,-1,10638.017119421,2022-06-13 23:04:27.316207
9805,-1,10638.017732676,2022-06-13 23:04:27.316821
9806,-1,10638.018291602,2022-06-13 23:04:27.317378
9807,-1,10638.018849528,2022-06-13 23:04:27.317938
9808,-1,10638.01945618,2022-06-13 23:04:27.318542
9809,-1,10638.020022656,2022-06-13 23:04:27.319111
9810,-1,10638.020645141,2022-06-13 23:04:27.319733
9811,-1,10638.021249931,2022-06-13 23:04:27.320337
9812,-1,10638.021846528,2022-06-13 23:04:27.320931
9813,-1,10638.032349009,2022-06-13 23:04:27.331437
9814,-1,10638.033103928,2022-06-13 23:04:27.332190
9815,-1,10638.033662353,2022-06-13 23:04:27.332747
9816,-1,10638.03425658,2022-06-13 23:04:27.333342
9817,-1,10638.034834817,2022-06-13 23:04:27.333920
9818,-1,10638.035408161,2022-06-13 23:04:27.334494
9819,-1,10638.036001275,2022-06-13 23:04:27.335086
9820,-1,10638.036591916,2022-06-13 23:04:27.335678
9821,-1,10638.037151152,2022-06-13 23:04:27.336236
9822,-1,10638.037680261,2022-06-13 23:04:27.336765
9823,-1,10638.038273633,2022-06-13 23:04:27.337359
9824,-1,10638.048891647,2022-06-13 23:04:27.347979
9825,-1,10638.049652952,2022-06-13 23:04:27.348740
9826,-1,10638.050255977,2022-06-13 23:04:27.349343
9827,-1,10638.050805006,2022-06-13 23:04:27.349891
9828,-1,10638.051376672,2022-06-13 23:04:27.350463
9829,-1,10638.05195092,2022-06-13 23:04:27.351039
9830,-1,10638.052549693,2022-06-13 23:04:27.351636
9831,-1,10638.053139959,2022-06-13 23:04:27.352226
9832,-1,10638.053727492,2022-06-13 23:04:27.352813
9833,-1,10638.054291052,2022-06-13 23:04:27.353376
9834,-1,10638.05482128,2022-06-13 23:04:27.353906
9835,-1,10638.065448341,2022-06-13 23:04:27.364534
9836,-1,10638.066167248,2022-06-13 23:04:27.365254
9837,-1,10638.066844751,2022-06-13 23:04:27.365934
9838,-1,10638.067464972,2022-06-13 23:04:27.366553
9839,-1,10638.068076732,2022-06-13 23:04:27.367163
9840,-1,10638.068661925,2022-06-13 23:04:27.367747
9841,-1,10638.069240733,2022-06-13 23:04:27.368326
9842,-1,10638.069791719,2022-06-13 23:04:27.368877
9843,-1,10638.070338495,2022-06-13 23:04:27.369424
9844,-1,10638.070936953,2022-06-13 23:04:27.370022
9845,-1,10638.07156892,2022-06-13 23:04:27.370655
9846,-1,10638.082162373,2022-06-13 23:04:27.381251
9847,-1,10638.082862731,2022-06-13 23:04:27.381950
9848,-1,10638.083400046,2022-06-13 23:04:27.382486
9849,-1,10638.084012096,2022-06-13 23:04:27.383099
9850,-1,10638.084627738,2022-06-13 23:04:27.383714
9851,-1,10638.085174722,2022-06-13 23:04:27.384262
9852,-1,10638.085816278,2022-06-13 23:04:27.384903
9853,-1,10638.086427768,2022-06-13 23:04:27.385514
9854,-1,10638.087009688,2022-06-13 23:04:27.386096
9855,-1,10638.087615636,2022-06-13 23:04:27.386701
9856,-1,10638.088219288,2022-06-13 23:04:27.387305
9857,-1,10638.098631807,2022-06-13 23:04:27.397719
9858,-1,10638.099356298,2022-06-13 23:04:27.398444
9859,-1,10638.0999567,2022-06-13 23:04:27.399044
9860,-1,10638.100510271,2022-06-13 23:04:27.399597
9861,-1,10638.101137738,2022-06-13 23:04:27.400224
9862,-1,10638.101742408,2022-06-13 23:04:27.400829
9863,-1,10638.102349041,2022-06-13 23:04:27.401435
9864,-1,10638.102941913,2022-06-13 23:04:27.402027
9865,-1,10638.103534829,2022-06-13 23:04:27.402629
9866,-1,10638.104135322,2022-06-13 23:04:27.403221
9867,-1,10638.104650448,2022-06-13 23:04:27.403736
9868,-1,10638.115314578,2022-06-13 23:04:27.414402
9869,-1,10638.11602632,2022-06-13 23:04:27.415114
9870,-1,10638.11664232,2022-06-13 23:04:27.415729
9871,-1,10638.117169013,2022-06-13 23:04:27.416257
9872,-1,10638.117750121,2022-06-13 23:04:27.416836
9873,-1,10638.118316605,2022-06-13 23:04:27.417402
9874,-1,10638.118916158,2022-06-13 23:04:27.418003
9875,-1,10638.119538976,2022-06-13 23:04:27.418625
9876,-1,10638.120133666,2022-06-13 23:04:27.419228
9877,-1,10638.120734793,2022-06-13 23:04:27.419829
9878,-1,10638.121336585,2022-06-13 23:04:27.420431
9879,-1,10638.132120862,2022-06-13 23:04:27.431210
9880,-1,10638.13276901,2022-06-13 23:04:27.431856
9881,-1,10638.133378331,2022-06-13 23:04:27.432476
9882,-1,10638.134015843,2022-06-13 23:04:27.433103
9883,-1,10638.134628636,2022-06-13 23:04:27.433715
9884,-1,10638.135265635,2022-06-13 23:04:27.434353
9885,-1,10638.135891077,2022-06-13 23:04:27.434977
9886,-1,10638.136406659,2022-06-13 23:04:27.435493
9887,-1,10638.137009972,2022-06-13 23:04:27.436098
9888,-1,10638.137609171,2022-06-13 23:04:27.436696
9889,-1,10638.138128795,2022-06-13 23:04:27.437215
9890,-1,10638.148552299,2022-06-13 23:04:27.447641
9891,-1,10638.149219596,2022-06-13 23:04:27.448309
9892,-1,10638.149847642,2022-06-13 23:04:27.448936
9893,-1,10638.150453802,2022-06-13 23:04:27.449542
9894,-1,10638.151077121,2022-06-13 23:04:27.450174
9895,-1,10638.151709853,2022-06-13 23:04:27.450798
9896,-1,10638.152335396,2022-06-13 23:04:27.451424
9897,-1,10638.152945653,2022-06-13 23:04:27.452034
9898,-1,10638.153550392,2022-06-13 23:04:27.452637
9899,-1,10638.15417121,2022-06-13 23:04:27.453258
9900,-1,10638.154767641,2022-06-13 23:04:27.453856
9901,-1,10638.165175297,2022-06-13 23:04:27.464265
9902,-1,10638.16589265,2022-06-13 23:04:27.464981
9903,-1,10638.166503056,2022-06-13 23:04:27.465591
9904,-1,10638.167124552,2022-06-13 23:04:27.466213
9905,-1,10638.167708762,2022-06-13 23:04:27.466796
9906,-1,10638.168234199,2022-06-13 23:04:27.467323
9907,-1,10638.16884019,2022-06-13 23:04:27.467928
9908,-1,10638.169445673,2022-06-13 23:04:27.468533
9909,-1,10638.170044102,2022-06-13 23:04:27.469133
9910,-1,10638.17064633,2022-06-13 23:04:27.469735
9911,-1,10638.171272195,2022-06-13 23:04:27.470360
9912,-1,10638.182050165,2022-06-13 23:04:27.481140
9913,-1,10638.182778257,2022-06-13 23:04:27.481867
9914,-1,10638.183389435,2022-06-13 23:04:27.482488
9915,-1,10638.184005419,2022-06-13 23:04:27.483093
9916,-1,10638.184620915,2022-06-13 23:04:27.483717
9917,-1,10638.185217693,2022-06-13 23:04:27.484308
9918,-1,10638.185770283,2022-06-13 23:04:27.484860
9919,-1,10638.18634489,2022-06-13 23:04:27.485435
9920,-1,10638.186954908,2022-06-13 23:04:27.486045
9921,-1,10638.187584883,2022-06-13 23:04:27.486674
9922,-1,10638.188207088,2022-06-13 23:04:27.487296
9923,-1,10638.198710117,2022-06-13 23:04:27.497802
9924,-1,10638.199360322,2022-06-13 23:04:27.498451
9925,-1,10638.199957277,2022-06-13 23:04:27.499046
